timestamp,close,daily_return,1yr_return,1yr_cum_return,5yr_return,5yr_return_annualzd,5yr_cum_return,annualizd_volatility,annualizd_sharpe
2018-04-20 04:00:00+00:00,1527.49,-0.018896403774142367,0.6933352548610958,,,,0.7266212259938742,0.26175052602819565,0.13496667549553892
2018-04-23 04:00:00+00:00,1517.86,-0.006304460258332423,0.6892702525235661,,,,0.7157358110934027,0.2618177424956815,0.13435669730197664
2018-04-24 04:00:00+00:00,1460.09,-0.0380601636514567,0.6090741781554092,,,,0.6504346253405229,0.2647810135462991,0.12144693976845977
2018-04-25 04:00:00+00:00,1460.17,5.4791143011767574e-05,0.6087900222560103,,,,0.6505250545401116,0.2647822741916274,0.12140433807999908
2018-04-26 04:00:00+00:00,1517.96,0.03957758343206619,0.6693904035016331,,,,0.7158488475928884,0.2674317859769949,0.12909072254379866
2018-04-27 04:00:00+00:00,1572.62,0.03600885398824727,0.7123848515864892,,,,0.777634598211763,0.2694530455822158,0.1342035942123663
2018-04-30 04:00:00+00:00,1566.13,-0.00412687108137999,0.693131817641272,,,,0.7702985293951423,0.2694834324974563,0.13154130212221735
2018-05-01 04:00:00+00:00,1582.26,0.010299272729594522,0.6686457926874281,,,,0.788531316762183,0.2686254950556392,0.12848480381492886
2018-05-02 04:00:00+00:00,1569.68,-0.007950652863625396,0.6576340634042284,,,,0.774311325126884,0.26879334291030355,0.1268600948531651
2018-05-03 04:00:00+00:00,1572.075,0.001525788695785124,0.6705896730178635,,,,0.7770185492895663,0.268662149407549,0.12874318381943647
2018-05-04 04:00:00+00:00,1580.95,0.0056454049584149235,0.6862927053000971,,,,0.7870505386189208,0.26861894683857557,0.13096002228607012
2018-05-07 04:00:00+00:00,1600.14,0.012138271292577274,0.7129368945030243,,,,0.8087422428702236,0.26873773902535875,0.1345925213151428
2018-05-08 04:00:00+00:00,1592.39,-0.0048433262089566664,0.6778955576161174,,,,0.7999819141600832,0.2684805472148227,0.12984511321024947
2018-05-09 04:00:00+00:00,1608.0,0.009802874923856564,0.6876220062551164,,,,0.8176269117297985,0.26858249763006287,0.131160841698535
2018-05-10 04:00:00+00:00,1609.08,0.0006716417910448413,0.6956425522946412,,,,0.818847705924244,0.2685130686026976,0.13230519685332393
2018-05-11 04:00:00+00:00,1602.91,-0.003834489273373487,0.6915113653152107,,,,0.8118733539059775,0.268557194879309,0.13171277570411052
2018-05-14 04:00:00+00:00,1601.54,-0.0008546955225184893,0.6659281219118947,,,,0.8103247538630234,0.26829209508772134,0.1282402897321235
2018-05-15 04:00:00+00:00,1576.12,-0.015872222985376605,0.6452707287284569,,,,0.7815908756937624,0.26883886475782903,0.12508414721655983
2018-05-16 04:00:00+00:00,1587.28,0.007080679136106438,0.643027937934104,,,,0.7942057490363648,0.2688098445122953,0.12477549774286044
2018-05-17 04:00:00+00:00,1581.76,-0.0034776472960031946,0.6742453109784496,,,,0.787966134264755,0.2677725809269837,0.12963000966916866
2018-05-18 04:00:00+00:00,1574.37,-0.004672010924539838,0.642552347963985,,,,0.7796127369527628,0.267572192693442,0.12520573638849714
2018-05-21 04:00:00+00:00,1585.46,0.007044087476260508,0.6517961326887813,,,,0.7921484847457254,0.2676166947959579,0.12651148042358987
2018-05-22 04:00:00+00:00,1581.4,-0.002560771006521745,0.6291839657144036,,,,0.7875592028666067,0.2674995065968865,0.12330677106689734
2018-05-23 04:00:00+00:00,1601.86,0.012937903123814154,0.6487844041418778,,,,0.8106864706613774,0.2677170481156935,0.1260399780369325
2018-05-24 04:00:00+00:00,1603.07,0.0007553718801893705,0.6352017136736878,,,,0.8120542123051544,0.2676296652905738,0.12412450464462564
2018-05-25 04:00:00+00:00,1610.15,0.0044165257911383815,0.6208802271034248,,,,0.8200571964687411,0.26740388726667574,0.12213864889379455
2018-05-29 04:00:00+00:00,1612.87,0.0016892836071171757,0.6197051557572957,,,,0.8231317892547514,0.26740389634705586,0.12196744887061535
2018-05-30 04:00:00+00:00,1624.89,0.007452553522602656,0.6302698906391091,,,,0.8367187764929307,0.26745587554471595,0.1234814437154654
2018-05-31 04:00:00+00:00,1629.62,0.002910966280794236,0.6384347791116205,,,,0.8420654029186032,0.2674243867818832,0.1246732700408739
2018-06-01 04:00:00+00:00,1641.54,0.007314588677114875,0.6482152718509964,,,,0.8555393536572966,0.2674740607913464,0.12605788073043644
2018-06-04 04:00:00+00:00,1665.27,0.014455937717021916,0.6541376535913304,,,,0.8823629149852497,0.26761729133517315,0.12684536919258618
2018-06-05 04:00:00+00:00,1696.35,0.018663640130429204,0.6773290881404868,,,,0.9174946590254001,0.26811642013573844,0.1299183823330581
2018-06-06 04:00:00+00:00,1695.75,-0.000353700592448436,0.6906779661016949,,,,0.9168164400284862,0.26792394558389493,0.1318674602915796
2018-06-07 04:00:00+00:00,1689.3,-0.0038036267138434887,0.6724583444711751,,,,0.9095255858116595,0.2679475910179245,0.12930442156050165
2018-06-08 04:00:00+00:00,1683.99,-0.0031433137986147663,0.6668712324428123,,,,0.9035233476889699,0.26799326621720654,0.1284969782390826
2018-06-11 04:00:00+00:00,1689.12,0.0030463363796695564,0.7265692878535432,,,,0.9093221201125852,0.26583656882421836,0.13775776096494366
2018-06-12 04:00:00+00:00,1698.75,0.005701193520886605,0.7605268885181002,,,,0.9202075350130565,0.26537143929244944,0.14260399536028162
2018-06-13 04:00:00+00:00,1704.86,0.003596762325239089,0.7382518174124939,,,,0.9271140651316316,0.2649980438519616,0.13974773945225202
2018-06-14 04:00:00+00:00,1723.86,0.01114461011461354,0.7653998586746136,,,,0.9485910000339117,0.2650573185880871,0.14341194860073161
2018-06-15 04:00:00+00:00,1715.97,-0.004576937802373671,0.7797380130060052,,,,0.9396724202244915,0.2647230579237532,0.1455013592425343
2018-06-18 04:00:00+00:00,1723.79,0.0045571892282498805,0.7452389871520992,,,,0.948511874484272,0.26381028922693245,0.14126308006787666
2018-06-19 04:00:00+00:00,1734.78,0.006375486573190425,0.743199654330416,,,,0.9609345857777485,0.2637895929169971,0.14099300999193523
2018-06-20 04:00:00+00:00,1750.08,0.008819562134679826,0.7631449037366886,,,,0.978229170199058,0.2638220785902891,0.1437005675666909
2018-06-21 04:00:00+00:00,1730.22,-0.011348052660449803,0.7263701944663401,,,,0.9557801214012012,0.2640755705093335,0.13853885046917566
2018-06-22 04:00:00+00:00,1715.67,-0.008409335229045967,0.7134425247178668,,,,0.9393333107260342,0.26427341733594273,0.13665181369211712
2018-06-25 04:00:00+00:00,1663.15,-0.030611947519045057,0.6569529957957241,,,,0.879966541196153,0.26631169177356123,0.1277884727218015
2018-06-26 04:00:00+00:00,1691.09,0.0167994468328172,0.7013320187528922,,,,0.9115489391524529,0.26644579526373147,0.13399483878040214
2018-06-27 04:00:00+00:00,1660.51,-0.01808301154876435,0.6999836196482321,,,,0.876982377609731,0.2665043103034966,0.13378132234890855
2018-06-28 04:00:00+00:00,1701.45,0.024655075850190666,0.7180636757444487,,,,0.92325952049917,0.26719383921972306,0.13597829248460372
2018-06-29 04:00:00+00:00,1699.8,-0.0009697610861324479,0.7417232793335589,,,,0.9213944182576561,0.2666798059019868,0.13944604794381668
2018-07-02 04:00:00+00:00,1713.78,0.008224496999647002,0.7704338842975207,,,,0.9371969208857547,0.26653661908651116,0.14338518791478647
2018-07-03 04:00:00+00:00,1693.96,-0.011565078364784265,0.7762724660780573,,,,0.9147930866876921,0.2663455928860815,0.14425644797364892
2018-07-05 04:00:00+00:00,1699.73,0.0034062197454485243,0.7497735227506692,,,,0.9213152927080162,0.2658517284293876,0.14092375514504693
2018-07-06 04:00:00+00:00,1710.63,0.006412783206744654,0.7724164369935969,,,,0.9336362711519559,0.2657351071252933,0.14403345068659135
2018-07-09 04:00:00+00:00,1739.02,0.0165962247826823,0.7767583472965793,,,,0.9657273333559413,0.2658565156636287,0.14455631993031118
2018-07-10 04:00:00+00:00,1743.07,0.0023288978850157793,0.7492448342649551,,,,0.9703053115851117,0.2653904134599387,0.14106806114854994
2018-07-11 04:00:00+00:00,1755.0,0.006844246071586291,0.7653626789252914,,,,0.9837905659737536,0.26538593985960035,0.14325245113739138
2018-07-12 04:00:00+00:00,1796.62,0.023715099715099663,0.7849996522637628,,,,1.030836357059695,0.2660525966066528,0.14556003659921019
2018-07-13 04:00:00+00:00,1813.03,0.00913381794703394,0.8118885102385498,,,,1.049385646625296,0.2660060632066954,0.14913198259866092
2018-07-16 04:00:00+00:00,1822.49,0.005217784592643326,0.8191972529721205,,,,1.060078899476642,0.2660166037266255,0.15008241722974971
2018-07-17 04:00:00+00:00,1843.93,0.011764124906035178,0.8256009662983645,,,,1.0843139249663727,0.26611660876660415,0.15086612114463993
2018-07-18 04:00:00+00:00,1842.92,-0.0005477431355853657,0.7989360144467763,,,,1.0831722563215673,0.2658728224528037,0.1474944076220893
2018-07-19 04:00:00+00:00,1812.97,-0.01625138367373513,0.7655302034337357,,,,1.049317824725605,0.2665311678006573,0.14273079763451132
2018-07-20 04:00:00+00:00,1813.7,0.00040265420828800025,0.7630990570623115,,,,1.0501429911718505,0.26653792962800205,0.14240115240685458
2018-07-23 04:00:00+00:00,1802.0,-0.006450901472128789,0.7569003675646162,,,,1.0369177207320255,0.26663142737652606,0.14152302666805527
2018-07-24 04:00:00+00:00,1829.24,0.015116537180910106,0.7606622070359497,,,,1.0677088631919256,0.2667265604186226,0.14198478993328797
2018-07-25 04:00:00+00:00,1863.61,0.018789223939996935,0.7921567118966795,,,,1.1065595080651551,0.26722587940773007,0.14593999182165376
2018-07-26 04:00:00+00:00,1808.0,-0.029839934321022055,0.7173252279635258,,,,1.0436999107011662,0.26897923914308536,0.13508819374373415
2018-07-27 04:00:00+00:00,1817.27,0.005127212389380631,0.7373518164435946,,,,1.0541783942034892,0.2688504290898069,0.1378676625749072
2018-07-30 04:00:00+00:00,1779.22,-0.02093800040720417,0.7442649307870282,,,,1.0111680061491866,0.2684847147882765,0.13896589857553207
2018-07-31 04:00:00+00:00,1777.44,-0.0010004383943525985,0.799429022656867,,,,1.0091559564583412,0.26633169834183107,0.14733305200234315
2018-08-01 04:00:00+00:00,1797.17,0.01110023404446836,0.8040434053744767,,,,1.0314580578068666,0.26640315119431557,0.14790507017839638
2018-08-02 04:00:00+00:00,1834.33,0.02067695320976859,0.841900209862535,,,,1.0734624210157464,0.26700838798551607,0.15251907703053746
2018-08-03 04:00:00+00:00,1823.29,-0.006018546281203463,0.847454707575082,,,,1.060983191472527,0.2668950489699952,0.15328920161421497
2018-08-06 04:00:00+00:00,1847.75,0.013415309687433208,0.8709876668219283,,,,1.0886319192467253,0.26710783440389263,0.1561732063226321
2018-08-07 04:00:00+00:00,1862.48,0.00797185766472741,0.8769891259435436,,,,1.1052821956209669,0.26715296964047675,0.15690676787207358
2018-08-08 04:00:00+00:00,1886.52,0.012907521154589485,0.9058837791966377,,,,1.132456170097325,0.2673005667784454,0.16043914541508314
2018-08-09 04:00:00+00:00,1898.52,0.0063609185166337845,0.9333000682274111,,,,1.1460205500356069,0.2671126446878693,0.16391766547471368
2018-08-10 04:00:00+00:00,1886.3,-0.00643659271432484,0.9712201646950633,,,,1.1322074897984562,0.2657594132748614,0.16928277069226164
2018-08-13 04:00:00+00:00,1896.2,0.005248369824524257,0.9589045341377493,,,,1.1433981032475389,0.2656259890309283,0.1678689938972697
2018-08-14 04:00:00+00:00,1919.65,0.01236683894104007,0.9522526187328386,,,,1.1699051623769319,0.2654787581351351,0.16714359197086318
2018-08-15 04:00:00+00:00,1882.62,-0.019289974734977844,0.9156847182367664,,,,1.128047746617383,0.2663755021120702,0.16215378105415082
2018-08-16 04:00:00+00:00,1886.52,0.0020715810944322843,0.928602097773416,,,,1.132456170097325,0.2662738275109913,0.16380352009142957
2018-08-17 04:00:00+00:00,1882.22,-0.002279329135127073,0.9594823906638765,,,,1.1275956006194408,0.26550676431635906,0.16800730968629676
2018-08-20 04:00:00+00:00,1876.71,-0.002927394247218662,0.9580268553006355,,,,1.1213672894977798,0.2655218014337063,0.1678219498708904
2018-08-21 04:00:00+00:00,1883.42,0.003575405896489192,0.975705189396721,,,,1.1289520386132694,0.2653948027885098,0.17003371398462866
2018-08-22 04:00:00+00:00,1904.9,0.011404784912552701,0.9701106629434275,,,,1.1532322787027942,0.26528608806581083,0.16942139631959013
2018-08-23 04:00:00+00:00,1902.9,-0.0010499238805186106,0.9863256784968686,,,,1.1509715487130805,0.26503985742413694,0.17151699719505895
2018-08-24 04:00:00+00:00,1905.39,0.0013085290871828192,1.000514462701454,,,,1.1537861575502744,0.2649020792574127,0.17329503420859999
2018-08-27 04:00:00+00:00,1927.68,0.01169839245508797,1.0393119353405411,,,,1.1789819932856336,0.264839680443309,0.1779139877607912
2018-08-28 04:00:00+00:00,1932.82,0.0026664176626824965,1.0431069110589628,,,,1.1847920693591973,0.26483094907757415,0.17836285518803102
2018-08-29 04:00:00+00:00,1998.1,0.03377448494945212,1.0943127266628934,,,,1.258582296223452,0.26656070700168377,0.1831786296444567
2018-08-30 04:00:00+00:00,2002.38,0.002142034933186654,1.0694509037918953,,,,1.2634202584014398,0.2663288994219654,0.18049040206751452
2018-08-31 04:00:00+00:00,2012.71,0.005158860955462918,1.0525290638384663,,,,1.2750969287983107,0.26613231132869025,0.17866219707667977
2018-09-04 04:00:00+00:00,2039.51,0.013315380755300144,1.0848556095067723,,,,1.305390710660474,0.2662764860143505,0.18228248062394697
2018-09-05 04:00:00+00:00,1994.82,-0.021912125951821793,1.066592766790639,,,,1.2548746990403217,0.26694799815183456,0.17978425486475527
2018-09-06 04:00:00+00:00,1958.31,-0.01830240322435106,1.023465592064476,,,,1.2136050730780985,0.26779828910261805,0.17429160879254157
2018-09-07 04:00:00+00:00,1952.07,-0.003186420944589985,0.9929860026340775,,,,1.206551595510192,0.26771106383830356,0.17076122410220548
2018-09-10 04:00:00+00:00,1939.01,-0.00669033385073281,1.0074645408427374,,,,1.1917890286773618,0.2673570871800145,0.17267529798593584
2018-09-11 04:00:00+00:00,1987.15,0.024827102490446284,1.031933821424189,,,,1.2462047995297705,0.2680848053819068,0.17510651468797356
2018-09-12 04:00:00+00:00,1990.0,0.001434214830284608,1.0252803842944087,,,,1.2494263397651126,0.2680832216796536,0.17433448873914548
2018-09-13 04:00:00+00:00,1989.87,-6.532663316582976e-05,0.9906662665066024,,,,1.2492793923157812,0.26771059343933234,0.17048585286259132
2018-09-14 04:00:00+00:00,1970.19,-0.009890093322679316,0.985658277985507,,,,1.2270338092169988,0.267818377511825,0.16982988424681358
2018-09-17 04:00:00+00:00,1908.03,-0.031550256574239044,0.9335724926276108,,,,1.1567703211366975,0.26989532480258754,0.16243405937753572
2018-09-18 04:00:00+00:00,1941.05,0.01730580756067779,0.9924758004085443,,,,1.1940949732668704,0.269833476223882,0.16949234071618466
2018-09-19 04:00:00+00:00,1926.42,-0.00753715772391228,0.9862866805518322,,,,1.1775577333921148,0.2699354688906608,0.16870662568079048
2018-09-20 04:00:00+00:00,1944.3,0.009281465101068198,0.9978216417833765,,,,1.1977686595001549,0.2700110458585715,0.1700189376761073
2018-09-21 04:00:00+00:00,1915.01,-0.015064547652111293,0.9851863370134246,,,,1.164660268800798,0.2703560316266755,0.16834130361370825
2018-09-24 04:00:00+00:00,1934.36,0.010104385877880429,1.0252957805465397,,,,1.1865328314512777,0.2701476143376474,0.17313587052762455
2018-09-25 04:00:00+00:00,1974.55,0.020776897785313997,1.1010544908969027,,,,1.231962200594574,0.2700592584190338,0.18177803864497452
2018-09-26 04:00:00+00:00,1974.85,0.0001519333519028887,1.1040379288301723,,,,1.232301310093031,0.2700400013159579,0.18212182868612423
2018-09-27 04:00:00+00:00,2012.98,0.019307795528774374,1.1169876008287147,,,,1.2754021273469225,0.2703430426774593,0.18337056096315252
2018-09-28 04:00:00+00:00,2003.0,-0.004957823724031085,1.0943120033458804,,,,1.264121084698251,0.2704499477410216,0.1807886668680652
2018-10-01 04:00:00+00:00,2004.36,0.0006789815277083999,1.0849430488375722,,,,1.265658381091256,0.2704523483082623,0.17973969082964436
2018-10-02 04:00:00+00:00,1971.31,-0.016489053862579595,1.0551819764593042,,,,1.2282998180112377,0.27110724999461194,0.1759962020608706
2018-10-03 04:00:00+00:00,1952.76,-0.00940998625279632,1.040288371121095,,,,1.2073315473566435,0.2713424193546142,0.17416492496210007
2018-10-04 04:00:00+00:00,1909.42,-0.02219422765726453,0.9777513076803563,,,,1.1583415284795482,0.2724442179596924,0.16631165854250166
2018-10-05 04:00:00+00:00,1889.65,-0.010353929465492184,0.9265433042769027,,,,1.1359942125312283,0.2724445591179177,0.16022925216487813
2018-10-08 04:00:00+00:00,1864.42,-0.013351678882332685,0.884051819964025,,,,1.1074751037109904,0.27284863880156585,0.15485448708224783
2018-10-09 04:00:00+00:00,1870.32,0.0031645230152004267,0.8873247964157054,,,,1.1141442571806457,0.27284626783461663,0.1552574848941383
2018-10-10 04:00:00+00:00,1755.25,-0.061524231147611075,0.7780085089141004,,,,0.9840731572224692,0.28022601858032087,0.13819802125384134
2018-10-11 04:00:00+00:00,1719.36,-0.020447229739353423,0.728,,,,0.9435043575570572,0.2811038307838754,0.13141372736016704
2018-10-12 04:00:00+00:00,1788.61,0.0402766145542528,0.7869481382314447,,,,1.0217821334508934,0.28363238363979243,0.13786387104828352
2018-10-15 04:00:00+00:00,1760.95,-0.015464522729941033,0.7557879833290126,,,,0.9905162376931533,0.28419815239113,0.13371650809996377
2018-10-16 04:00:00+00:00,1819.96,0.03351032113347907,0.8084941471073395,,,,1.0572190760396554,0.28589520506434074,0.1395594736309178
2018-10-17 04:00:00+00:00,1831.73,0.006467175102749412,0.8151576110114653,,,,1.0705234720291203,0.2859224387207481,0.14036020407248956
2018-10-18 04:00:00+00:00,1770.72,-0.033307310575248494,0.7760481444332998,,,,1.0015599036929048,0.2877961606291294,0.1347869732187022
2018-10-19 04:00:00+00:00,1764.03,-0.00377812415288703,0.7879709307629155,,,,0.9939977618773124,0.28757460602994644,0.1363460160775761
2018-10-22 04:00:00+00:00,1789.3,0.014325153200342333,0.8204108209296883,,,,1.0225620852973445,0.2877500870685921,0.14021991604546274
2018-10-23 04:00:00+00:00,1768.7,-0.011512882132677538,0.8303839387353824,,,,0.9992765664032937,0.28743499523611626,0.14155400244035563
2018-10-24 04:00:00+00:00,1664.2,-0.05908294227398658,0.7052976739420023,,,,0.8811534244407537,0.29387193079458457,0.12365884908129827
2018-10-25 04:00:00+00:00,1782.17,0.07088691263069347,0.8317932799539527,,,,1.014502582884015,0.3017193217908993,0.13588232912342918
2018-10-26 04:00:00+00:00,1642.81,-0.07819680501860093,0.6893863825673827,,,,0.8569749172007657,0.31233365557163323,0.11559262645210329
2018-10-29 04:00:00+00:00,1538.88,-0.06326355451939047,0.39777464916662897,,,,0.7394960832852944,0.2911597356186257,0.08171701420802577
2018-10-30 04:00:00+00:00,1530.42,-0.0054975046787274495,0.3777017599135799,,,,0.7299331954288053,0.2911458795765308,0.078585815970614
2018-10-31 04:00:00+00:00,1598.01,0.04416434704198835,0.44579654024319626,,,,0.8063345654311789,0.29418867932335097,0.08830350806543685
2018-11-01 04:00:00+00:00,1665.53,0.042252551611066336,0.5090696578718468,,,,0.8826568098839129,0.29696138000881156,0.09674908913255076
2018-11-02 04:00:00+00:00,1665.53,0.0,0.5221162106340589,,,,0.8826568098839129,0.2967841954759181,0.09862616067071547
2018-11-05 05:00:00+00:00,1627.8,-0.022653449652663138,0.4643756747031307,,,,0.8400081386279643,0.2974551343089204,0.09024247862532495
2018-11-06 05:00:00+00:00,1642.81,0.009221034525126015,0.46593079078400224,,,,0.8569749172007657,0.2974804019081291,0.09046152685180471
2018-11-07 05:00:00+00:00,1755.49,0.0685897943158369,0.5629779997685123,,,,0.9843444448212344,0.30490894883137265,0.10196549267370837
2018-11-08 05:00:00+00:00,1754.91,-0.0003303920842613328,0.5490696278511404,,,,0.9836888331242175,0.304843429056245,0.10013266078849094
2018-11-09 05:00:00+00:00,1712.43,-0.024206369557413177,0.5165924207132924,,,,0.9356709281426989,0.30591786591933195,0.09547806347775517
2018-11-12 05:00:00+00:00,1636.85,-0.04413611067313705,0.4545252588083708,,,,0.8502379418314188,0.3093126473306086,0.08612327344244654
2018-11-13 05:00:00+00:00,1631.17,-0.003470079726303421,0.4445743333599015,,,,0.8438174686606321,0.3093505740222028,0.08471485771065698
2018-11-14 05:00:00+00:00,1599.01,-0.019715909439236956,0.4065391787762571,,,,0.807464930426036,0.31004321140752383,0.07913964838682229
2018-11-15 05:00:00+00:00,1619.44,0.012776655555625016,0.43734301360622707,,,,0.8305582872709611,0.31006678876266935,0.08354326443283838
2018-11-16 05:00:00+00:00,1593.41,-0.016073457491478482,0.4010586569828276,,,,0.8011348864548378,0.31047196325306864,0.07826408836045894
2018-11-19 05:00:00+00:00,1512.29,-0.050909684262054444,0.33845187099514984,,,,0.7094396780720507,0.3147712459192231,0.06831066681357313
2018-11-20 05:00:00+00:00,1495.46,-0.011128817885458386,0.32775168470492155,,,,0.6904156352086102,0.314986793365532,0.06667016631137473
2018-11-21 05:00:00+00:00,1516.73,0.014223048426571072,0.33106038666420945,,,,0.7144584986492151,0.31508027251378484,0.06715443435160294
2018-11-23 05:00:00+00:00,1502.06,-0.009672123581652703,0.29918004428452805,,,,0.6978760441746652,0.3149878062168916,0.06231412149036193
2018-11-26 05:00:00+00:00,1581.33,0.05277419011224582,0.3333305227655985,,,,0.7874800773169668,0.3182371715739095,0.06701542535998534
2018-11-27 05:00:00+00:00,1581.42,5.6914116598250075e-05,0.32244549810591816,,,,0.7875818101665042,0.3181632684645719,0.06540122277534047
2018-11-28 05:00:00+00:00,1677.75,0.060913609287855275,0.40562164879356577,,,,0.8964698701210636,0.32367991524070905,0.0765043938528037
2018-11-29 05:00:00+00:00,1673.57,-0.0024914319773506888,0.44115494243371467,,,,0.8917449444425618,0.32242656721128793,0.08160697190655145
2018-11-30 05:00:00+00:00,1690.17,0.00991891585054705,0.43630337794773744,,,,0.9105090033571854,0.32232060492470976,0.08096709491907755
2018-12-03 05:00:00+00:00,1772.36,0.04862824449611569,0.5248075020432745,,,,1.003413702284469,0.32542076956017774,0.09197789976893708
2018-12-04 05:00:00+00:00,1668.4,-0.05865625493692017,0.4713170774725517,,,,0.8859009574191521,0.32996739496702204,0.08417702270263203
2018-12-06 05:00:00+00:00,1699.19,0.01845480700071933,0.4884676366758063,,,,0.9207048956107944,0.3303533023760211,0.08631638929925609
2018-12-07 05:00:00+00:00,1629.13,-0.04123141026018273,0.4137458237514646,,,,0.8415115240711242,0.3330512324883907,0.07603247027516537
2018-12-10 05:00:00+00:00,1641.03,0.007304512224316051,0.41493718690452575,,,,0.8549628675099206,0.33306474085737486,0.0761897993047852
2018-12-11 05:00:00+00:00,1643.24,0.001346715172787949,0.41414802065404466,,,,0.8574609741485544,0.3330646925497188,0.07608412148779005
2018-12-12 05:00:00+00:00,1663.54,0.012353642803242249,0.4231427300414057,,,,0.8804073835441479,0.33321019082398706,0.07726052842307844
2018-12-13 05:00:00+00:00,1658.38,-0.0031018190124673106,0.4234044014144953,,,,0.8745747001706867,0.3332075317313697,0.07729579182463897
2018-12-14 05:00:00+00:00,1591.91,-0.04008128414476775,0.3674675508749021,,,,0.7994393389625527,0.3357994640036852,0.06933311087287253
2018-12-17 05:00:00+00:00,1520.91,-0.04460051133543985,0.2952071943181238,,,,0.7191834243277169,0.3388628649144491,0.05879751061514303
2018-12-18 05:00:00+00:00,1551.48,0.02009980866717953,0.31577251216988644,,,,0.7537386822204906,0.3393745987387805,0.061668346898867354
2018-12-19 05:00:00+00:00,1495.08,-0.0363523861087478,0.2557576979287406,,,,0.6899860965105646,0.3413514958839046,0.05281218316480107
2018-12-20 05:00:00+00:00,1460.83,-0.02290847312518396,0.23029695632400737,,,,0.6512710954367178,0.342176796679985,0.04896221206261545
2018-12-21 05:00:00+00:00,1377.45,-0.05707714107733264,0.16968971315025239,,,,0.5570212621655546,0.34696099644991096,0.039416558173511584
2018-12-24 05:00:00+00:00,1343.96,-0.02431304221568842,0.14402941877489872,,,,0.519165338487799,0.3478583616255568,0.03535180146382825
2018-12-26 05:00:00+00:00,1470.9,0.09445221583975716,0.25894416104625306,,,,0.6626538709349263,0.36019057385510134,0.05161305764314427
2018-12-27 05:00:00+00:00,1461.64,-0.0062954653613434,0.2420884462422246,,,,0.652186691082552,0.3602167823922067,0.04925106397380687
2018-12-28 05:00:00+00:00,1478.02,0.01120658985796763,0.25016493833843656,,,,0.6707020696983068,0.36034075050349007,0.05037616112978161
2018-12-31 05:00:00+00:00,1501.97,0.016204110905129854,0.26630975465812345,,,,0.6977743113251282,0.3606495065966117,0.05259605404611977
2019-01-02 05:00:00+00:00,1539.13,0.02474084036299007,0.3160919048799884,,,,0.7397786745340087,0.3610903783245371,0.05929399477312751
2019-01-03 05:00:00+00:00,1500.28,-0.025241532554105328,0.26178921960286283,,,,0.6958639944838203,0.36173505411677664,0.05188297886606437
2019-01-04 05:00:00+00:00,1575.39,0.05006398805556311,0.3082461385151969,,,,0.7807657092475178,0.3648434149538037,0.05787923177223567
2019-01-07 05:00:00+00:00,1629.51,0.03435339820615835,0.34715895468712543,,,,0.8419410627691697,0.3663223985627194,0.06278337279143312
2019-01-08 05:00:00+00:00,1656.58,0.016612355861578054,0.34775534113282447,,,,0.8725400431799444,0.36634081515837535,0.06285757122596476
2019-01-09 05:00:00+00:00,1659.42,0.0017143753999204758,0.33086849471075586,,,,0.875750279765338,0.36610930093057326,0.060710332660248084
2019-01-10 05:00:00+00:00,1656.22,-0.001928384616311729,0.3221202203240998,,,,0.8721331117817961,0.3661095432529205,0.05957396938229899
2019-01-11 05:00:00+00:00,1640.56,-0.009455265604811025,0.30791737421571685,,,,0.8544315959623379,0.3662696687781274,0.05769794101247208
2019-01-14 05:00:00+00:00,1617.21,-0.01423294484810056,0.2667308957608798,,,,0.8280375733324308,0.3662235410678622,0.05219208044782241
2019-01-15 05:00:00+00:00,1674.56,0.03546230854372645,0.2829911124731841,,,,0.8928640057874704,0.367217681571994,0.054301979829554314
2019-01-16 05:00:00+00:00,1683.78,0.005505923944200353,0.29039130634704113,,,,0.9032859710400507,0.3672390453362508,0.05528795954065745
2019-01-17 05:00:00+00:00,1693.22,0.005606433144472511,0.3075057915057915,,,,0.9139566165914992,0.3671569855709172,0.057558692141034117
2019-01-18 05:00:00+00:00,1696.2,0.0017599603123044094,0.3115083660656297,,,,0.9173251042761728,0.3671477393353063,0.05808469654584505
2019-01-22 05:00:00+00:00,1632.17,-0.037749086192665926,0.26077183333590837,,,,0.8449478336554894,0.3692230516523094,0.05115153259772561
2019-01-23 05:00:00+00:00,1640.02,0.00480954802502187,0.23559680858277265,,,,0.8538211988651156,0.3684486140232798,0.047758792382995935
2019-01-24 05:00:00+00:00,1654.93,0.009091352544481124,0.2145918651929486,,,,0.8706749409384311,0.36765158291489064,0.04487223402141033
2019-01-25 05:00:00+00:00,1670.57,0.0094505507785827,0.23061340247953965,,,,0.8883538494579919,0.3677166845660102,0.047115696580452004
2019-01-28 05:00:00+00:00,1637.89,-0.019562185361882367,0.18864254871366892,,,,0.8514135214260705,0.3680261403305021,0.041150406693014466
2019-01-29 05:00:00+00:00,1593.88,-0.026869936320509935,0.13682108341357302,,,,0.8016661580024209,0.36869789316178153,0.033496334116464195
2019-01-30 05:00:00+00:00,1670.43,0.04802745501543404,0.17828423903842894,,,,0.888195598358712,0.3715725504072502,0.03948950883802267
2019-01-31 05:00:00+00:00,1718.73,0.028914710583502368,0.19537216063206797,,,,0.9427922276102971,0.3723906113320401,0.041890851309916266
2019-02-01 05:00:00+00:00,1626.23,-0.053818808073403,0.12084996105838486,,,,0.8382334655860395,0.3763086193561098,0.030923734516222868
